ID,Layer,Class,Raw_material,Cortex,Core_type,Laminar_y_n,Carinated_y_n,Core_classification,Core_classification_2,Core_blank,Platf_nr,Blank_production,Bipolar_core,Strik_plat,Strik_plat_2,Flaking_surface,Reduction_pattern,Typology_new,Volume,Area,Length,Width,Thickness,angle_1,angle_2,angle_3,mean_angle,flak_surf_length,flak_surf_length_2,last_rem_blank,length_last_rem,width_last_rem,Ratio_fsl_thick,Ratio_fsl_width,Ratio_l_t,Ratio_l_w,Ratio_w_t,X3D_model
CTC_78,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Bladelet,TRUE,Picchettta,Diedro,Bidirectional,Sub-parallel,Scaled piece,2099.5,1115.01,25.39999962,21.10000038,11.39999962,NA,NA,NA,0,NA,NA,Undetermined,NA,NA,NA,NA,2.228070217,1.203791429,1.850877288,TRUE
CTC_79,rsa',Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Bladelet,TRUE,Picchettta,Diedro,Bidirectional,Sub-parallel,Scaled piece,1133.75,696.33,23,13.80000019,8.600000381,NA,NA,NA,0,21.6,NA,NA,NA,NA,2.511627796,1.56521737,2.674418486,1.666666644,1.604651114,TRUE
CTC_89,rsa',Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Picchettta,Diedro,Bidirectional,Sub-parallel,NA,7899.68,2847.47,46.20000076,28.39999962,11.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4.017391371,1.626760612,2.469565184,TRUE
CTC_90,rsa',Core-Tool,Coarse-grained chert,33-66%,Platform laminar,TRUE,FALSE,Burin core,Burin core,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Burin multiple,6243.55,2857.62,52.09999847,41.20000076,9,90,86,88,88,38.79999924,NA,Bladelet,25.29999924,3.799999952,4.311111026,0.941747537,5.788888719,1.264563046,4.577777863,TRUE
CTC_92,rsa',Core-Tool,Coarse-grained chert,66-99%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,14444.59,4225.6,14.6,36.5,52,68,79,84,77,14.30000019,NA,Bladelet,11.80000019,5.199999809,0.275000004,0.391780827,0.280769231,0.4,0.701923077,TRUE
CTC_93,rsa',Core-Tool,Fine-grained chert,33-66%,Carinated,TRUE,TRUE,Carinated,Carinated,Block,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Sub-parallel,Endscraper carinated,11236,3014.3,30.39999962,33.5,28.29999924,87,89,90,88.66666667,29.79999924,NA,Bladelet,23.70000076,7.699999809,1.053003535,0.889552216,1.074204962,0.907462675,1.183745615,TRUE
CTC_94,rsa',Core-Tool,Fine-grained chert,33-66%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Convergent,Burin carinated,3538.15,1423.68,23.60000038,28.29999924,14.60000038,76,72,75,74.33333333,21.29999924,NA,Bladelet,21.39999962,6.199999809,1.458904019,0.75265017,1.61643834,0.833922297,1.938356061,TRUE
CTC_95,rsa',Core-Tool,Limestone,66-99%,Initial carinated,TRUE,TRUE,Initial carinated,Initial,Flake,1,Flake,FALSE,Plain,NA,Unidirectional,Sub-parallel,Endscraper carinated,18567.99,4373.34,20.2,39.90000153,52.9,61,69,61,63.66666667,20.10000038,NA,Flake,18,13.5,0.3799622,0.503759389,0.381852552,0.506265645,0.754253337,TRUE
CTC_100,rsa',Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Pebble,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Convergent,Rabot,10913.76,2761.13,28,36.40000153,24.5,73,68,77,72.66666667,27.60000038,NA,Bladelet,20.70000076,7.800000191,1.126530628,0.758241737,1.142857143,0.769230737,1.485714348,TRUE
CTC_101,rsa',Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Convergent,Endscraper carinated,5374.57,1953.65,15.5,24.70000076,32.2,62,78,82,74,15.6,NA,Bladelet,16,7.199999809,0.48447205,0.631578928,0.48136646,0.627530345,0.767080769,TRUE
CTC_103,rsa',Core-Tool,Coarse-grained chert,0%,Carinated,TRUE,TRUE,Multi-platform carinated,Multi-platform,Undetermined,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Rabot,7575.93,2496.92,26.1,34.09999847,24.5,56,57,70,61,25.89999962,NA,Bladelet,24.89999962,10.69999981,1.057142842,0.759530815,1.065306122,0.765395929,1.391836672,TRUE
CTC_104,rsa',Core,Coarse-grained chert,0%,Tested,FALSE,FALSE,Tested raw material,NA,Block,1,Undetermined,FALSE,NA,NA,NA,NA,NA,84400.86,13165.47,84.30000305,53.09999847,47.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.774736906,1.587570725,1.117894705,TRUE
CTC_313,rsa',Core,Quartzite,33-66%,Shatter,FALSE,FALSE,Multidirectional,NA,Flake,NA,Flake,FALSE,Natural/Unprepared,NA,Unidirectional,NA,NA,149072.62,19531.32,101.5,86.40000153,38,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.671052632,1.174768498,2.273684251,TRUE
CTC_324,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,Scaled piece,2056.5,1079.2,29.39999962,14.19999981,10.10000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.910890941,2.070422536,1.405940522,TRUE
CTC_326,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Plain,NA,NA,NA,3006.24,1354.29,30.79999924,18.89999962,11.19999981,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.749999979,1.629629622,1.687499995,TRUE
CTC_327,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Diedro,Diedro,NA,NA,NA,823.68,597.8,23.20000076,12,7.699999809,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.012987187,1.933333397,1.558441597,TRUE
CTC_329,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,NA,NA,NA,NA,Scaled piece,1225.04,915.56,26.79999924,21,5.699999809,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4.701754409,1.27619044,3.68421065,TRUE
CTC_331,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,3,Flake,TRUE,NA,NA,NA,NA,Scaled piece,472.73,459.8,18.20000076,13.39999962,4.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4.044444614,1.358209051,2.977777693,TRUE
CTC_332,rsa',Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Picchettta,Diedro,NA,NA,Scaled piece,1713.57,1010.66,20.79999924,27.29999924,9.199999809,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.260869529,0.761904755,2.967391283,TRUE
CTC_333,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Bladelet,TRUE,Diedro,Diedro,NA,NA,NA,1673.18,936.43,24.10000038,19.20000076,9.699999809,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.484536171,1.255208303,1.979381561,TRUE
CTC_334,rsa',Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,3,Flake,TRUE,Diedro,Diedro,NA,NA,NA,1527.18,919.92,28.5,15.69999981,7.900000095,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.607594893,1.815286646,1.987341724,TRUE
CTC_335,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,3082.81,1528.99,35.29999924,21.79999924,9.899999619,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.565656626,1.619266077,2.20202021,TRUE
CTC_336,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Bladelet,TRUE,Plain,Diedro,NA,NA,NA,2202.06,1050.91,24,16.29999924,12.60000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.904761847,1.472392707,1.293650694,TRUE
CTC_337,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Bladelet,TRUE,Plain,Diedro,NA,NA,NA,2331.35,1181.74,29.70000076,15.19999981,15.10000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.966887418,1.953947443,1.006622478,TRUE
CTC_338,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,3,Flake,TRUE,Plain,Diedro,NA,NA,NA,4325.74,1802.68,28.60000038,31.60000038,10.80000019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.648148137,0.905063292,2.92592591,TRUE
CTC_339,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Bladelet,TRUE,NA,NA,NA,NA,NA,2757.46,1361.79,27.79999924,25.5,12.19999981,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.278688498,1.090196049,2.090163967,TRUE
CTC_340,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,3,Flake,TRUE,Plain,Diedro,NA,NA,NA,3893.53,1647.3,33.90000153,22.20000076,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.607692425,1.527027043,1.707692366,TRUE
CTC_341,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Picchettta,Diedro,NA,NA,NA,1420.29,779.36,19,19.79999924,9.100000381,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.087912,0.959595997,2.175824001,TRUE
CTC_342,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,NA,NA,NA,NA,Scaled piece,6798.58,2750.33,47.5,31.89999962,14.39999962,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.298611198,1.489028231,2.21527781,TRUE
CTC_343,rsa',Core,Limestone,66-99%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,1,Flake,TRUE,NA,NA,NA,NA,NA,7085.63,2369.43,33.40000153,31.60000038,15.89999962,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.100629077,1.056962061,1.987421455,TRUE
CTC_344,rsa',Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Cortical,Diedro,NA,NA,NA,3737.51,1715.36,34.70000076,25.5,10.39999962,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.336538657,1.360784344,2.451923167,TRUE
CTC_348,rsa',Core,Fine-grained chert,66-99%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Undetermined,TRUE,Reshaped,Diedro,NA,NA,NA,908.11,620.69,23.60000038,13.5,6.300000191,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.746031693,1.748148176,2.142857078,TRUE
CTC_349,rsa',Core,Fine-grained chert,66-99%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Undetermined,TRUE,Absent,Diedro,NA,NA,Scaled piece,1075.6,782.28,23.5,17.29999924,8.100000381,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.901234431,1.358381563,2.135802274,TRUE
CTC_350,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Undetermined,TRUE,NA,NA,NA,NA,NA,2246.17,1107.6,26.5,19.39999962,14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.892857143,1.365979408,1.385714258,TRUE
CTC_352,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,1,Flake,TRUE,Diedro,NA,NA,NA,NA,1669.82,1001.29,24.70000076,20.70000076,7.599999905,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.250000141,1.193236708,2.723684345,TRUE
CTC_353,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,1150.48,686.1,18,17.39999962,9.399999619,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.914893695,1.034482781,1.851063864,TRUE
CTC_354,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Undetermined,TRUE,Plain,Diedro,NA,NA,NA,2160.58,1283.95,35.59999847,17.70000076,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5.085714068,2.011299262,2.528571538,TRUE
CTC_355,rsa',Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,3096.02,1376.42,34,13.5,17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,2.518518519,0.794117647,TRUE
CTC_356,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,2975.92,1492.86,25.29999924,23.20000076,11.10000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.279279132,1.090517173,2.090090087,TRUE
CTC_357,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Diedro,Diedro,NA,NA,NA,1944.52,1130.37,29.60000038,17.10000038,11.80000019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.508474568,1.730994136,1.449152551,TRUE
CTC_358,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,1409.52,783.51,24.70000076,13.89999962,10.69999981,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.308411327,1.776978521,1.299065408,TRUE
CTC_359,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Diedro,Diedro,NA,NA,Scaled piece,942.25,826.78,23.39999962,18.29999924,6.300000191,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.714285541,1.278688557,2.904761696,TRUE
CTC_360,rsa',Core,Quartzite,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Undetermined,TRUE,Plain,Diedro,NA,NA,NA,1187.67,832.85,29,16.70000076,7.699999809,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.76623386,1.736526867,2.168831322,TRUE
CTC_362,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,1,Flake,TRUE,Plain,NA,NA,NA,NA,1426.9,886.69,28.89999962,10.30000019,14.89999962,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.939597339,2.805825154,0.691275198,TRUE
CTC_365,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,NA,NA,NA,NA,Scaled piece,436.09,438.67,NA,8.399999619,8.300000191,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.012048124,TRUE
CTC_366,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Undetermined,TRUE,Plain,Diedro,NA,NA,NA,615.99,441.86,15.30000019,12,8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.912500024,1.275000016,1.5,TRUE
CTC_369,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Other,1,Undetermined,TRUE,Plain,NA,NA,NA,NA,827.8,638.09,24,11.39999962,9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.666666667,2.105263228,1.266666624,TRUE
CTC_371,rsa',Core,Fine-grained chert,1-33%,Multidirectional,FALSE,FALSE,Multidirectional,NA,Block,1,Flake,FALSE,Undetermined,NA,NA,NA,NA,12188.34,3391.42,37,35,34,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.088235294,1.057142857,1.029411765,TRUE
CTC_372,rsa',Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Pebble,2,Flake,TRUE,Diedro,Cortical,NA,NA,NA,5869.9,2260.15,35.70000076,30.29999924,14.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.462069018,1.178217877,2.08965512,TRUE
CTC_375,rsa',Core,Fine-grained chert,33-66%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Cortical,Diedro,NA,NA,NA,5433.83,2552.62,41.59999847,29,10.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.961904617,1.434482706,2.761904762,TRUE
CTC_376,rsa',Core,Fine-grained chert,0%,Shatter laminar,TRUE,FALSE,Multi-platform,Shatter,Core fragment,1,Blade-Bladelet,FALSE,Undetermined,NA,NA,NA,NA,6309.06,2196.03,34.59999847,26,17,NA,NA,NA,0,31.79999924,NA,Undetermined,NA,NA,1.87058819,1.223076894,2.035294028,1.330769172,1.529411765,TRUE
CTC_377,rsa',Core,Coarse-grained chert,33-66%,Multidirectional,FALSE,FALSE,Multidirectional,NA,Flake,2,Flake,FALSE,Natural/Unprepared,Cortical,NA,NA,NA,8552.39,3019.39,24,51.29999924,19.20000076,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.24999995,0.467836264,2.671874854,TRUE
CTC_378,rsa',Core,Fine-grained chert,1-33%,Platform flake,FALSE,FALSE,Semi-circumferential,NA,Flake,1,Flake,FALSE,Cortical,NA,Unidirectional,Sub-parallel,NA,15896.45,3977.22,42.40000153,40.59999847,20.89999962,79,90,90,86.33333333,23.5,NA,Flake,NA,NA,1.124401934,0.578817756,2.028708244,1.044335052,1.942583695,TRUE
CTC_379,rsa',Core,Coarse-grained chert,1-33%,Multidirectional,FALSE,FALSE,Multidirectional,NA,Flake,3,Flake,FALSE,Plain,NA,NA,NA,NA,8942.08,2901.89,41.59999847,29,19.5,NA,NA,NA,0,NA,NA,Flake,NA,NA,NA,NA,2.133333255,1.434482706,1.487179487,TRUE
CTC_664,rsa',Core,Fine-grained chert,66-99%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Picchettta,Diedro,NA,NA,NA,1545.92,1117.78,28.79999924,21,8.399999619,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.428571493,1.371428535,2.500000114,TRUE
CTC_681,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,NA,NA,NA,NA,NA,1300.22,833.7,27.5,11.89999962,11.60000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.370689577,2.310924444,1.025862002,TRUE
CTC_683,rsa',Core-Tool,Fine-grained chert,1-33%,Platform laminar,TRUE,FALSE,Burin core,Burin core,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Burin multiple,6782.9,2712.03,43.09999847,17.89999962,27.79999924,49,54,64,55.66666667,43.20000076,NA,Flake,NA,NA,1.553956905,2.413407915,1.5503597,2.407821195,0.643884896,TRUE
CTC_684,rsa',Core,Fine-grained chert,66-99%,Initial laminar,TRUE,FALSE,Initial narrow-sided,Initial,Blade,1,Flake,FALSE,Plain,NA,Unidirectional,Sub-parallel,NA,48320.9,10684.51,110,34.40000153,33.29999924,42,64,43,49.66666667,27.2,NA,Flake,NA,NA,0.816816836,0.790697639,3.303303379,3.197674277,1.033033103,TRUE
CTC_687,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,Burin core,Flake,1,Bladelet,TRUE,Reshaped,NA,Unidirectional,Sub-parallel,NA,3517.28,1633.06,36.79999924,13.30000019,17.60000038,NA,NA,NA,0,35.90000153,NA,Bladelet,NA,NA,2.03977277,2.699248196,2.090909002,2.766917196,0.755681813,TRUE
CTC_689,rsa',Core,Fine-grained chert,33-66%,Initial laminar,TRUE,FALSE,Initial narrow-sided,Initial,Flake,1,Undetermined,FALSE,Reshaped,NA,Unidirectional,Sub-parallel,NA,4427.51,1957.88,38.90000153,17.70000076,27.29999924,57,62,60,59.66666667,39,NA,Undetermined,NA,NA,1.428571468,2.203389736,1.424908521,2.197740104,0.648351694,TRUE
CTC_690,rsa',Core,Fine-grained chert,33-66%,Bipolar,FALSE,FALSE,Bipolar,Burin core,Flake,2,Flake,TRUE,Picchettta,Diedro,NA,NA,NA,2543.36,1367.5,36.5,9.699999809,15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.433333333,3.762886672,0.646666654,TRUE
CTC_694,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,4607.65,1858.91,32.40000153,30,14.10000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.297872386,1.080000051,2.127659517,TRUE
CTC_695,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,3731.33,1744.12,36.79999924,22,9.699999809,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.793814429,1.672727238,2.268041282,TRUE
CTC_696,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,2607.59,1213.19,27.79999924,24.79999924,11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.527272658,1.120967746,2.254545385,TRUE
CTC_697,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Diedro,Diedro,NA,NA,NA,1327.15,904.44,20.60000038,24.10000038,8.800000191,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.340909084,0.854771787,2.738636348,TRUE
