ID,Layer,Class,Raw_material,Cortex,Core_type,Laminar_y_n,Carinated_y_n,Core_classification,Core_classification_2,Core_blank,Platf_nr,Blank_production,Bipolar_core,Strik_plat,Strik_plat_2,Flaking_surface,Reduction_pattern,Typology_new,Volume,Area,Length,Width,Thickness,angle_1,angle_2,angle_3,mean_angle,flak_surf_length,flak_surf_length_2,last_rem_blank,length_last_rem,width_last_rem,Ratio_fsl_thick,Ratio_fsl_width,Ratio_l_t,Ratio_l_w,Ratio_w_t,X3D_model
CTC_698,rsa',Core,Fine-grained chert,0%,Platform laminar,TRUE,FALSE,Wide-faced flat,Wide-faced flat,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,NA,3456.16,1588.4,35.09999847,24.29999924,10.30000019,80,86,82,82.66666667,35,NA,Bladelet,35,7.699999809,3.39805819,1.440329263,3.407766779,1.444444427,2.359223183,TRUE
CTC_699,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,4,Bladelet,TRUE,Diedro,Diedro,NA,NA,NA,3738.09,1565.13,24.39999962,28.39999962,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.876923048,0.859154928,2.184615355,TRUE
CTC_700,rsa',Core,Fine-grained chert,0%,Tested,FALSE,FALSE,Tested raw material,NA,Slab,1,Undetermined,FALSE,NA,NA,NA,NA,NA,11420.69,3291.23,34.20000076,37,15.80000019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.164556984,0.924324345,2.341772124,TRUE
CTC_720,rsa',Core,Fine-grained chert,1-33%,Platform laminar,TRUE,FALSE,Semi-circumferential,Semi-circumferential,Undetermined,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Convergent,NA,3500.99,1386.62,23.10000038,19.29999924,25,73,74,81,76,24.5,NA,Bladelet,20.5,5.800000191,0.98,1.269430102,0.924000015,1.196891259,0.771999969,TRUE
CTC_729,rsa',Core,Quartzite,0%,Shatter,FALSE,FALSE,Undetermined,NA,Undetermined,NA,Undetermined,FALSE,NA,NA,NA,NA,NA,NA,NA,29.70000076,25.10000038,25,NA,NA,NA,0,NA,NA,Undetermined,NA,NA,NA,NA,1.188000031,1.183266945,1.004000015,NA
CTC_765,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Natural/Unprepared,Diedro,NA,NA,NA,7763.32,3049.82,41.29999924,32.20000076,15.60000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.647435784,1.282608642,2.064102563,TRUE
CTC_766,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Diedro,Diedro,NA,NA,NA,2561.76,1349.19,27,22.5,10.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.571428571,1.2,2.142857143,TRUE
CTC_767,gic,Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,1335.87,900.37,29.39999962,11.89999962,9.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.094736802,2.470588282,1.252631539,TRUE
CTC_768,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,2689.93,1287.52,29.60000038,23.29999924,11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.690909126,1.270386324,2.118181749,TRUE
CTC_769,gic,Core,Limestone,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Natural/Unprepared,Diedro,NA,NA,NA,1221.6,809.35,30.60000038,11.60000038,7.199999809,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4.250000166,2.637930981,1.611111207,TRUE
CTC_770,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Natural/Unprepared,Diedro,NA,NA,NA,1546.72,916.56,30.5,13.5,10.60000038,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.877358387,2.259259259,1.27358486,TRUE
CTC_771,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,2839.32,1275.56,26.5,17.10000038,16.39999962,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.615853696,1.549707568,1.042682974,TRUE
CTC_774,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,Plain,Diedro,NA,NA,Scaled piece,1080.26,732.24,21.39999962,19.79999924,8.399999619,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.547619118,1.080808103,2.357142873,TRUE
CTC_775,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Diedro,Diedro,NA,NA,NA,1596.95,979.48,22.5,19.29999924,9.800000191,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.295918323,1.165803155,1.969387639,TRUE
CTC_776,rsa',Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Undetermined,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,1389.38,954.87,29.39999962,16,8.300000191,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.542168547,1.837499976,1.927710799,TRUE
CTC_779,gic,Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Block,2,Flake,TRUE,Plain,Diedro,NA,NA,NA,10334.44,3108.95,35.40000153,36.5,15.30000019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.313725561,0.969863056,2.385620885,TRUE
CTC_780,gic,Core,Fine-grained chert,0%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,1,Bladelet,TRUE,Plain,NA,NA,NA,NA,5081.02,2241.83,48,17,23,NA,NA,NA,0,46.90000153,NA,NA,NA,NA,2.039130501,2.758823619,2.086956522,2.823529412,0.739130435,TRUE
CTC_784,ars,Core-Tool,Limestone,0%,Platform laminar,TRUE,FALSE,Burin core,Burin core,Flake,2,Bladelet,FALSE,Plain,Reshaped,Bidirectional,Sub-parallel,Burin multiple,1424.42,1006.89,37.40000153,7.099999905,12.19999981,66,68,66,66.66666667,34,NA,Bladelet,13.7,3.4,2.786885289,4.788732459,3.065573943,5.267605919,0.581967214,TRUE
CTC_785,gic,Core,Quartzite,0%,Multidirectional,FALSE,FALSE,Multidirectional,Burin core,Flake,2,Flake,FALSE,NA,NA,NA,NA,NA,12383.21,3976.27,38.29999924,49.5,18.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.070270229,0.773737358,2.675675676,TRUE
CTC_788,gic,Core,Fine-grained chert,33-66%,Multidirectional,FALSE,FALSE,Multidirectional,Burin core,Flake,1,Undetermined,FALSE,Reshaped,NA,NA,NA,NA,23261.54,5563.46,54.20000076,45.79999924,19.79999924,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.737373881,1.18340615,2.313131364,TRUE
CTC_796,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,3381,1652.19,10.4,27.10000038,29.6,66,75,48,63,10.2,NA,Bladelet,10,7,0.344594595,0.376383759,0.351351351,0.383763832,0.915540553,TRUE
CTC_799,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,1793.05,973.65,10.3,22.39999962,21.1,67,69,75,70.33333333,10.2,NA,Bladelet,9.6,6.6,0.483412322,0.455357151,0.488151659,0.459821436,1.061611356,TRUE
CTC_800,gic,Core-Tool,Fine-grained chert,33-66%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,10267.41,3330.31,19.8,40.09999847,41.5,75,85,73,77.66666667,17.8,NA,Flake,NA,NA,0.428915663,0.443890291,0.477108434,0.493765605,0.966265023,TRUE
CTC_801,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Core fragment,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,7966.67,2624.11,19.6,29,19.5,74,70,80,74.66666667,22.5,NA,Bladelet,14.2,6.8,1.153846154,0.775862069,1.005128205,0.675862069,1.487179487,TRUE
CTC_802,gic,Core-Tool,Fine-grained chert,66-99%,Initial carinated,TRUE,TRUE,Initial carinated,Initial,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Endscraper,12802.42,3631.72,20.6,37.5,44.1,77,62,74,71,16.6,NA,Flake,12.4,9.7,0.376417234,0.442666667,0.467120181,0.549333333,0.850340136,TRUE
CTC_803,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Endscraper carinated,7159.61,2523.39,18.2,34.90000153,36.5,74,79,73,75.33333333,17.39999962,NA,Bladelet,12,4.9,0.476712318,0.498567303,0.498630137,0.521489949,0.956164425,TRUE
CTC_804,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Endscraper carinated,2608.83,1171.12,14.6,29,17.3,70,70,73,71,10.69999981,NA,Bladelet,6.7,3.9,0.618497099,0.368965511,0.843930636,0.503448276,1.676300578,TRUE
CTC_945,gic,Core-Tool,Fine-grained chert,0,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Endscraper thick-nosed,6086.92,2253.07,12.1,28,37.5,58,64,55,59,11.4,NA,Bladelet,10.9,5.1,0.304,0.407142857,0.322666667,0.432142857,0.746666667,TRUE
CTC_950,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Sub-parallel,Endscraper carinated,4150.15,1710.71,11.6,29.60000038,29.6,80,83,84,82.33333333,10.60000038,NA,Bladelet,9.4,5.7,0.358108121,0.358108116,0.391891892,0.391891887,1.000000013,TRUE
CTC_953,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Convergent,Endscraper thick-nosed,2245.71,1163.96,12.1,22.20000076,26.9,82,70,98,83.33333333,10.6,NA,Undetermined,NA,NA,0.394052045,0.477477461,0.449814126,0.545045026,0.825278839,TRUE
CTC_954,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,1259.82,859.35,12.7,21.6,20.9,57,76,54,62.33333333,11.6,NA,Bladelet,9.1,4.2,0.555023923,0.537037037,0.607655502,0.587962963,1.033492823,TRUE
CTC_955,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Endscraper carinated,6931.11,2515.43,14.6,31,32.7,77,72,63,70.66666667,14.5,NA,Bladelet,11,7.4,0.443425076,0.467741935,0.44648318,0.470967742,0.948012232,TRUE
CTC_956,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,3693.22,1595.3,14.3,18.8,32.7,76,69,79,74.66666667,15.5,NA,Bladelet,9.5,4.7,0.474006116,0.824468085,0.437308869,0.760638298,0.574923547,TRUE
CTC_958,ars,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Pebble,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Endscraper carinated,2853.42,1311.98,15.5,24.3,23.7,91,96,98,95,12.60000038,NA,Bladelet,9.5,3.7,0.531645586,0.518518534,0.654008439,0.637860082,1.025316456,TRUE
CTC_974,gic,Core,Fine-grained chert,1-33%,Bipolar,FALSE,FALSE,Bipolar,NA,Flake,2,Flake,TRUE,NA,NA,NA,NA,Scaled piece,1979.06,1187.79,27.79999924,25.70000076,7.300000191,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3.808218974,1.081712,3.520547958,TRUE
CTC_975,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Convergent,Endscraper carinated,4276.91,1861.25,16,25.29999924,23.79999924,48,74,75,65.66666667,14,NA,Bladelet,14.8,4.3,0.588235313,0.5533597,0.672268929,0.632411086,1.063025212,TRUE
CTC_977,gic,Core,Fine-grained chert,0%,Platform laminar,TRUE,FALSE,Multi-platform,Multi-platform,Undetermined,2,Bladelet,FALSE,Reshaped,Reshaped,Unidirectional,Sub-parallel,NA,4704.28,1916.1,20.39999962,27.5,19.79999924,79,71,80,76.66666667,13.5,5.1,Flake,12.39999962,7.199999809,0.681818208,0.490909091,1.030303051,0.741818168,1.388888942,TRUE
CTC_978,ars,Core-Tool,Fine-grained chert,1-33%,Platform laminar + carinated,TRUE,TRUE,Multi-platform carinated,Multi-platform,Flake,2,Bladelet,FALSE,Reshaped,Cortical,Unidirectional,Convergent,Burin carinated,6024.83,2395.28,35.29999924,12.39999962,35.79999924,78,59,72,69.66666667,18,27.29999924,Bladelet,17.7,4.2,0.502793307,1.451612948,0.986033519,2.84677422,0.346368712,TRUE
CTC_979,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Angular debris,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Burin carinated,8569.8,2725.63,44,18.79999924,25,61,64,77,67.33333333,30.29999924,NA,Bladelet,12.39999962,3.900000095,1.211999969,1.611702152,1.76,2.340425627,0.751999969,TRUE
CTC_980,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,Rabot,12313.44,3427.86,20,42.20000076,31.5,92,94,106,97.33333333,19.60000038,NA,Undetermined,NA,NA,0.622222234,0.464454977,0.634920635,0.473933641,1.339682564,TRUE
CTC_981,ars,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Multi-platform carinated,Multi-platform,Flake,2,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Sub-parallel,Rabot,22589,4743.2,23.79999924,49.40000153,42.20000076,72,80,100,84,22.9,NA,Bladelet,22.89999962,10,0.542654019,0.463562739,0.563981014,0.481781346,1.170616129,TRUE
CTC_982,gic,Core,Fine-grained chert,1-33%,Platform laminar,TRUE,FALSE,Semi-circumferential,Semi-circumferential,Block,1,Bladelet,FALSE,Plain,NA,Unidirectional,Sub-parallel,NA,16397.47,4115.46,38.09999847,23,43.70000076,62,67,77,68.66666667,30.3,NA,Bladelet,19.60000038,5.300000191,0.693363832,1.317391304,0.871853497,1.656521673,0.52631578,TRUE
CTC_985,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Convergent,Endscraper carinated,9533.56,2769.59,22,34.70000076,36.79999924,69,70,76,71.66666667,22.70000076,NA,Bladelet,21,5.800000191,0.61684786,0.654178682,0.597826099,0.63400575,0.942934823,TRUE
CTC_986,gic,Core,Fine-grained chert,0%,Shatter,FALSE,FALSE,Undetermined,NA,Flake,1,Undetermined,FALSE,Natural/Unprepared,NA,Unidirectional,Sub-parallel,NA,11109.4,3081.29,17,33.09999847,30.89999962,NA,NA,NA,0,NA,NA,Undetermined,NA,NA,NA,NA,0.550161819,0.51359519,1.071197375,TRUE
CTC_989,gic,Core-Tool,Fine-grained chert,33-66%,Carinated,TRUE,TRUE,Carinated,Carinated,Pebble,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Sub-parallel,Rabot,9657.89,2794.39,25.5,25,30.89999962,73,72,69,71.33333333,24.29999924,NA,Bladelet,22.79999924,7.800000191,0.786407752,0.971999969,0.825242729,1.02,0.809061499,TRUE
CTC_991,gic,Core,Fine-grained chert,33-66%,Shatter,FALSE,FALSE,Undetermined,NA,Flake,1,Undetermined,FALSE,Reshaped,NA,NA,NA,NA,13395.14,4086.08,25.70000076,45.20000076,43.90000153,NA,NA,NA,0,NA,NA,Undetermined,NA,NA,NA,NA,0.585421409,0.568584078,1.029612738,TRUE
CTC_992,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Convergent,Endscraper carinated,12121.6,3658.66,24.79999924,36.29999924,50,65,67,83,71.66666667,22.6,NA,Bladelet,22.20000076,6.599999905,0.452,0.622589545,0.495999985,0.683195586,0.725999985,TRUE
CTC_993,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Convergent,Endscraper carinated,5010.92,1779.61,20,27.29999924,32.59999847,87,89,81,85.66666667,18,NA,Bladelet,13.8,5.1,0.552147265,0.659340678,0.613496961,0.732600753,0.837423329,TRUE
CTC_994,gic,Core,Fine-grained chert,1-33%,Platform laminar,TRUE,FALSE,Semi-circumferential,Semi-circumferential,Undetermined,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Sub-parallel,NA,7835.56,2547.33,35.59999847,25,30,79,88,63,76.66666667,22.20000076,NA,Bladelet,9.3,3.8,0.740000025,0.888000031,1.186666616,1.423999939,0.833333333,TRUE
CTC_995,gic,Core,Fine-grained chert,1-33%,Multidirectional,FALSE,FALSE,Multidirectional,NA,Block,2,Undetermined,FALSE,Plain,NA,Unidirectional,Sub-parallel,NA,11860.51,3417.25,37,31,35.90000153,75,77,78,76.66666667,7.9,13.5,Flake,8.8,6.4,0.220055701,0.25483871,1.030640625,1.193548387,0.863509713,TRUE
CTC_996,gic,Core,Fine-grained chert,0%,Platform laminar,TRUE,FALSE,Wide-faced flat,Wide-faced flat,Flake,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,NA,1102.4,663.94,18.10000038,18.60000038,7.800000191,73,76,75,74.66666667,17.39999962,NA,Bladelet,11,4.3,2.230769127,0.935483831,2.320512813,0.97311828,2.384615375,TRUE
CTC_1000,gic,Core-Tool,Fine-grained chert,33-66%,Initial carinated,TRUE,TRUE,Initial carinated,Initial,Angular debris,1,Bladelet,FALSE,Reshaped,NA,Unidirectional,Convergent,Burin carinated,7064.75,2514.46,36.59999847,18.10000038,22.20000076,70,71,86,75.66666667,18.20000076,NA,Bladelet,14,4.699999809,0.819819826,1.005524883,1.648648523,2.022099321,0.815315304,TRUE
CTC_1002,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Sub-parallel,Endscraper carinated,3383.35,1702.22,16,24.39999962,33.90000153,75,78,73,75.33333333,14.89999962,NA,Bladelet,10.69999981,4,0.439527993,0.610655732,0.47197638,0.655737715,0.719763968,TRUE
CTC_1004,gic,Core-Tool,Fine-grained chert,0%,Shatter carinated,TRUE,TRUE,Carinated,Shatter,Undetermined,1,Bladelet,FALSE,Plain,NA,Unidirectional,Convergent,Rabot,270.1,284.75,10.10000038,13.80000019,7.5,74,73,75,74,9.800000191,NA,Bladelet,8.100000381,3.700000048,1.306666692,0.710144932,1.346666718,0.731884075,1.840000025,TRUE
CTC_1006,gic,Core,Fine-grained chert,0%,Shatter,FALSE,FALSE,Semi-circumferential,NA,Undetermined,1,Undetermined,FALSE,Reshaped,NA,Unidirectional,Sub-parallel,NA,7712.54,2629.17,27.89999962,22.29999924,33.59999847,NA,NA,NA,0,NA,NA,Flake,NA,NA,NA,NA,0.830357169,1.251121102,0.663690484,TRUE
CTC_1008,gic,Core-Tool,Fine-grained chert,0%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Convergent,Endscraper carinated,11304.57,3395.87,23.60000038,34.59999847,46.40000153,80,49,45,58,20.7,NA,Bladelet,19.79999924,9,0.446120675,0.598265922,0.508620681,0.682080966,0.745689598,TRUE
CTC_1009,gic,Core-Tool,Fine-grained chert,1-33%,Carinated,TRUE,TRUE,Carinated,Carinated,Flake,1,Bladelet,FALSE,Natural/Unprepared,NA,Unidirectional,Convergent,Endscraper carinated,18362.89,4782.81,23.29999924,47.70000076,45.29999924,63,56,69,62.66666667,20,NA,Bladelet,9.5,5.300000191,0.441501111,0.419287205,0.514348778,0.488469578,1.052980167,TRUE
